measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_group_id,age_group_name,sort_order,level,parent_id,selectable,value
23,percent who received at least one COVID-19 vaccine booster,20,Viet Nam,5,All,1,18 to 39,6.3,1,40,1,0.194195993
23,percent who received at least one COVID-19 vaccine booster,97,Argentina,5,All,2,40 plus,6.3,1,40,1,0.44643211
23,percent who received at least one COVID-19 vaccine booster,135,Brazil,5,All,2,40 plus,6.3,1,40,1,0.412356854
23,percent who received at least one COVID-19 vaccine booster,98,Chile,5,All,2,40 plus,6.3,1,40,1,0.51495669
23,percent who received at least one COVID-19 vaccine booster,125,Colombia,5,All,2,40 plus,6.3,1,40,1,0.261363857
23,percent who received at least one COVID-19 vaccine booster,141,Egypt,5,All,2,40 plus,6.3,1,40,1,0.09569914
23,percent who received at least one COVID-19 vaccine booster,81,Germany,5,All,2,40 plus,6.3,1,40,1,0.574208313
23,percent who received at least one COVID-19 vaccine booster,163,India,5,All,2,40 plus,6.3,1,40,1,0.133676421
23,percent who received at least one COVID-19 vaccine booster,11,Indonesia,5,All,2,40 plus,6.3,1,40,1,0.250052084
23,percent who received at least one COVID-19 vaccine booster,86,Italy,5,All,2,40 plus,6.3,1,40,1,0.531751321
23,percent who received at least one COVID-19 vaccine booster,67,Japan,5,All,2,40 plus,6.3,1,40,1,0.619654168
23,percent who received at least one COVID-19 vaccine booster,130,Mexico,5,All,2,40 plus,6.3,1,40,1,0.336612887
23,percent who received at least one COVID-19 vaccine booster,214,Nigeria,5,All,2,40 plus,6.3,1,40,1,0.063000971
23,percent who received at least one COVID-19 vaccine booster,123,Peru,5,All,2,40 plus,6.3,1,40,1,0.402914048
23,percent who received at least one COVID-19 vaccine booster,16,Philippines,5,All,2,40 plus,6.3,1,40,1,0.173486794
23,percent who received at least one COVID-19 vaccine booster,51,Poland,5,All,2,40 plus,6.3,1,40,1,0.295319065
23,percent who received at least one COVID-19 vaccine booster,196,South Africa,5,All,2,40 plus,6.3,1,40,1,0.091465294
23,percent who received at least one COVID-19 vaccine booster,92,Spain,5,All,2,40 plus,6.3,1,40,1,0.421552461
23,percent who received at least one COVID-19 vaccine booster,155,Türkiye,5,All,2,40 plus,6.3,1,40,1,0.275997922
23,percent who received at least one COVID-19 vaccine booster,95,United Kingdom,5,All,2,40 plus,6.3,1,40,1,0.550405656
23,percent who received at least one COVID-19 vaccine booster,102,United States of America,5,All,2,40 plus,6.3,1,40,1,0.373828887
23,percent who received at least one COVID-19 vaccine booster,20,Viet Nam,5,All,2,40 plus,6.3,1,40,1,0.282303539
23,percent who received at least one COVID-19 vaccine booster,97,Argentina,2,Female,3,All,6.3,1,40,1,0.368660135
23,percent who received at least one COVID-19 vaccine booster,135,Brazil,2,Female,3,All,6.3,1,40,1,0.37464116
23,percent who received at least one COVID-19 vaccine booster,98,Chile,2,Female,3,All,6.3,1,40,1,0.490026073
23,percent who received at least one COVID-19 vaccine booster,125,Colombia,2,Female,3,All,6.3,1,40,1,0.194824427
23,percent who received at least one COVID-19 vaccine booster,141,Egypt,2,Female,3,All,6.3,1,40,1,0.061759895
23,percent who received at least one COVID-19 vaccine booster,81,Germany,2,Female,3,All,6.3,1,40,1,0.511517011
23,percent who received at least one COVID-19 vaccine booster,163,India,2,Female,3,All,6.3,1,40,1,0.079493442
23,percent who received at least one COVID-19 vaccine booster,11,Indonesia,2,Female,3,All,6.3,1,40,1,0.195929674
23,percent who received at least one COVID-19 vaccine booster,86,Italy,2,Female,3,All,6.3,1,40,1,0.510959197
23,percent who received at least one COVID-19 vaccine booster,67,Japan,2,Female,3,All,6.3,1,40,1,0.571192158
23,percent who received at least one COVID-19 vaccine booster,130,Mexico,2,Female,3,All,6.3,1,40,1,0.265338881
23,percent who received at least one COVID-19 vaccine booster,214,Nigeria,2,Female,3,All,6.3,1,40,1,0.039491724
23,percent who received at least one COVID-19 vaccine booster,123,Peru,2,Female,3,All,6.3,1,40,1,0.373173804
23,percent who received at least one COVID-19 vaccine booster,16,Philippines,2,Female,3,All,6.3,1,40,1,0.142214727
23,percent who received at least one COVID-19 vaccine booster,51,Poland,2,Female,3,All,6.3,1,40,1,0.245144432
23,percent who received at least one COVID-19 vaccine booster,196,South Africa,2,Female,3,All,6.3,1,40,1,0.065303033
23,percent who received at least one COVID-19 vaccine booster,92,Spain,2,Female,3,All,6.3,1,40,1,0.362240125
23,percent who received at least one COVID-19 vaccine booster,155,Türkiye,2,Female,3,All,6.3,1,40,1,0.214048153
23,percent who received at least one COVID-19 vaccine booster,95,United Kingdom,2,Female,3,All,6.3,1,40,1,0.486058375
23,percent who received at least one COVID-19 vaccine booster,102,United States of America,2,Female,3,All,6.3,1,40,1,0.288409817
23,percent who received at least one COVID-19 vaccine booster,20,Viet Nam,2,Female,3,All,6.3,1,40,1,0.223419374
23,percent who received at least one COVID-19 vaccine booster,97,Argentina,1,Male,3,All,6.3,1,40,1,0.347868126
23,percent who received at least one COVID-19 vaccine booster,135,Brazil,1,Male,3,All,6.3,1,40,1,0.316927788
23,percent who received at least one COVID-19 vaccine booster,98,Chile,1,Male,3,All,6.3,1,40,1,0.456336051
23,percent who received at least one COVID-19 vaccine booster,125,Colombia,1,Male,3,All,6.3,1,40,1,0.176734722
23,percent who received at least one COVID-19 vaccine booster,141,Egypt,1,Male,3,All,6.3,1,40,1,0.064722869
23,percent who received at least one COVID-19 vaccine booster,81,Germany,1,Male,3,All,6.3,1,40,1,0.510383028
23,percent who received at least one COVID-19 vaccine booster,163,India,1,Male,3,All,6.3,1,40,1,0.079991739
23,percent who received at least one COVID-19 vaccine booster,11,Indonesia,1,Male,3,All,6.3,1,40,1,0.180705035
23,percent who received at least one COVID-19 vaccine booster,86,Italy,1,Male,3,All,6.3,1,40,1,0.491370023
23,percent who received at least one COVID-19 vaccine booster,67,Japan,1,Male,3,All,6.3,1,40,1,0.586926827
23,percent who received at least one COVID-19 vaccine booster,130,Mexico,1,Male,3,All,6.3,1,40,1,0.247816755
23,percent who received at least one COVID-19 vaccine booster,214,Nigeria,1,Male,3,All,6.3,1,40,1,0.044910458
23,percent who received at least one COVID-19 vaccine booster,123,Peru,1,Male,3,All,6.3,1,40,1,0.344325569
23,percent who received at least one COVID-19 vaccine booster,16,Philippines,1,Male,3,All,6.3,1,40,1,0.131109226
23,percent who received at least one COVID-19 vaccine booster,51,Poland,1,Male,3,All,6.3,1,40,1,0.229636944
23,percent who received at least one COVID-19 vaccine booster,196,South Africa,1,Male,3,All,6.3,1,40,1,0.029682009
23,percent who received at least one COVID-19 vaccine booster,92,Spain,1,Male,3,All,6.3,1,40,1,0.355035286
23,percent who received at least one COVID-19 vaccine booster,155,Türkiye,1,Male,3,All,6.3,1,40,1,0.205067811
23,percent who received at least one COVID-19 vaccine booster,95,United Kingdom,1,Male,3,All,6.3,1,40,1,0.413274276
23,percent who received at least one COVID-19 vaccine booster,102,United States of America,1,Male,3,All,6.3,1,40,1,0.281229199
23,percent who received at least one COVID-19 vaccine booster,20,Viet Nam,1,Male,3,All,6.3,1,40,1,0.236567971
23,percent who received at least one COVID-19 vaccine booster,97,Argentina,5,All,3,All,6.3,1,40,1,0.357227065
23,percent who received at least one COVID-19 vaccine booster,135,Brazil,5,All,3,All,6.3,1,40,1,0.345116833
23,percent who received at least one COVID-19 vaccine booster,98,Chile,5,All,3,All,6.3,1,40,1,0.469034317
23,percent who received at least one COVID-19 vaccine booster,125,Colombia,5,All,3,All,6.3,1,40,1,0.189306501
23,percent who received at least one COVID-19 vaccine booster,141,Egypt,5,All,3,All,6.3,1,40,1,0.063959231
23,percent who received at least one COVID-19 vaccine booster,81,Germany,5,All,3,All,6.3,1,40,1,0.509323383
23,percent who received at least one COVID-19 vaccine booster,163,India,5,All,3,All,6.3,1,40,1,0.079755719
23,percent who received at least one COVID-19 vaccine booster,11,Indonesia,5,All,3,All,6.3,1,40,1,0.188267856
23,percent who received at least one COVID-19 vaccine booster,86,Italy,5,All,3,All,6.3,1,40,1,0.497479204
23,percent who received at least one COVID-19 vaccine booster,67,Japan,5,All,3,All,6.3,1,40,1,0.576485201
23,percent who received at least one COVID-19 vaccine booster,130,Mexico,5,All,3,All,6.3,1,40,1,0.257162897
23,percent who received at least one COVID-19 vaccine booster,214,Nigeria,5,All,3,All,6.3,1,40,1,0.044453291
23,percent who received at least one COVID-19 vaccine booster,123,Peru,5,All,3,All,6.3,1,40,1,0.358955999
23,percent who received at least one COVID-19 vaccine booster,16,Philippines,5,All,3,All,6.3,1,40,1,0.137663455
23,percent who received at least one COVID-19 vaccine booster,51,Poland,5,All,3,All,6.3,1,40,1,0.236463453
23,percent who received at least one COVID-19 vaccine booster,196,South Africa,5,All,3,All,6.3,1,40,1,0.050876752
23,percent who received at least one COVID-19 vaccine booster,92,Spain,5,All,3,All,6.3,1,40,1,0.35984137
23,percent who received at least one COVID-19 vaccine booster,155,Türkiye,5,All,3,All,6.3,1,40,1,0.207899982
23,percent who received at least one COVID-19 vaccine booster,95,United Kingdom,5,All,3,All,6.3,1,40,1,0.448418904
23,percent who received at least one COVID-19 vaccine booster,102,United States of America,5,All,3,All,6.3,1,40,1,0.285692714
23,percent who received at least one COVID-19 vaccine booster,20,Viet Nam,5,All,3,All,6.3,1,40,1,0.233916032
25,percent who have never received routine care,97,Argentina,2,Female,1,18 to 39,7.1,1,41,1,0.225186545
25,percent who have never received routine care,135,Brazil,2,Female,1,18 to 39,7.1,1,41,1,0.266736604
25,percent who have never received routine care,98,Chile,2,Female,1,18 to 39,7.1,1,41,1,0.238637417
25,percent who have never received routine care,125,Colombia,2,Female,1,18 to 39,7.1,1,41,1,0.245877731
25,percent who have never received routine care,141,Egypt,2,Female,1,18 to 39,7.1,1,41,1,0.432073666
25,percent who have never received routine care,81,Germany,2,Female,1,18 to 39,7.1,1,41,1,0.184083519
25,percent who have never received routine care,163,India,2,Female,1,18 to 39,7.1,1,41,1,0.493892035
25,percent who have never received routine care,11,Indonesia,2,Female,1,18 to 39,7.1,1,41,1,0.347730055
25,percent who have never received routine care,86,Italy,2,Female,1,18 to 39,7.1,1,41,1,0.227291269
25,percent who have never received routine care,67,Japan,2,Female,1,18 to 39,7.1,1,41,1,0.160235532
25,percent who have never received routine care,130,Mexico,2,Female,1,18 to 39,7.1,1,41,1,0.309933099
25,percent who have never received routine care,214,Nigeria,2,Female,1,18 to 39,7.1,1,41,1,0.486407323
25,percent who have never received routine care,123,Peru,2,Female,1,18 to 39,7.1,1,41,1,0.31275558
25,percent who have never received routine care,16,Philippines,2,Female,1,18 to 39,7.1,1,41,1,0.421533415
25,percent who have never received routine care,51,Poland,2,Female,1,18 to 39,7.1,1,41,1,0.227993253
25,percent who have never received routine care,196,South Africa,2,Female,1,18 to 39,7.1,1,41,1,0.286527791
25,percent who have never received routine care,92,Spain,2,Female,1,18 to 39,7.1,1,41,1,0.230916304
25,percent who have never received routine care,155,Türkiye,2,Female,1,18 to 39,7.1,1,41,1,0.329280765
25,percent who have never received routine care,95,United Kingdom,2,Female,1,18 to 39,7.1,1,41,1,0.168186021
25,percent who have never received routine care,102,United States of America,2,Female,1,18 to 39,7.1,1,41,1,0.243489962
25,percent who have never received routine care,20,Viet Nam,2,Female,1,18 to 39,7.1,1,41,1,0.509375267
25,percent who have never received routine care,97,Argentina,2,Female,2,40 plus,7.1,1,41,1,0.208072335
25,percent who have never received routine care,135,Brazil,2,Female,2,40 plus,7.1,1,41,1,0.221467831
25,percent who have never received routine care,98,Chile,2,Female,2,40 plus,7.1,1,41,1,0.199055373
25,percent who have never received routine care,125,Colombia,2,Female,2,40 plus,7.1,1,41,1,0.212598418
25,percent who have never received routine care,141,Egypt,2,Female,2,40 plus,7.1,1,41,1,0.402715705
25,percent who have never received routine care,81,Germany,2,Female,2,40 plus,7.1,1,41,1,0.167029673
25,percent who have never received routine care,163,India,2,Female,2,40 plus,7.1,1,41,1,0.397634652
25,percent who have never received routine care,11,Indonesia,2,Female,2,40 plus,7.1,1,41,1,0.316034222
25,percent who have never received routine care,86,Italy,2,Female,2,40 plus,7.1,1,41,1,0.202401362
25,percent who have never received routine care,67,Japan,2,Female,2,40 plus,7.1,1,41,1,0.147367346
25,percent who have never received routine care,130,Mexico,2,Female,2,40 plus,7.1,1,41,1,0.188025354
25,percent who have never received routine care,214,Nigeria,2,Female,2,40 plus,7.1,1,41,1,0.317563267
25,percent who have never received routine care,123,Peru,2,Female,2,40 plus,7.1,1,41,1,0.214128441
25,percent who have never received routine care,16,Philippines,2,Female,2,40 plus,7.1,1,41,1,0.322625802
25,percent who have never received routine care,51,Poland,2,Female,2,40 plus,7.1,1,41,1,0.229307966
25,percent who have never received routine care,196,South Africa,2,Female,2,40 plus,7.1,1,41,1,0.268642424
25,percent who have never received routine care,92,Spain,2,Female,2,40 plus,7.1,1,41,1,0.235965398
25,percent who have never received routine care,155,Türkiye,2,Female,2,40 plus,7.1,1,41,1,0.325999946
25,percent who have never received routine care,95,United Kingdom,2,Female,2,40 plus,7.1,1,41,1,0.179032789
25,percent who have never received routine care,102,United States of America,2,Female,2,40 plus,7.1,1,41,1,0.171761007
25,percent who have never received routine care,20,Viet Nam,2,Female,2,40 plus,7.1,1,41,1,0.454131954
25,percent who have never received routine care,97,Argentina,1,Male,1,18 to 39,7.1,1,41,1,0.241238657
25,percent who have never received routine care,135,Brazil,1,Male,1,18 to 39,7.1,1,41,1,0.273655064
25,percent who have never received routine care,98,Chile,1,Male,1,18 to 39,7.1,1,41,1,0.262024315
25,percent who have never received routine care,125,Colombia,1,Male,1,18 to 39,7.1,1,41,1,0.25334701
25,percent who have never received routine care,141,Egypt,1,Male,1,18 to 39,7.1,1,41,1,0.467996088
25,percent who have never received routine care,81,Germany,1,Male,1,18 to 39,7.1,1,41,1,0.235220701
25,percent who have never received routine care,163,India,1,Male,1,18 to 39,7.1,1,41,1,0.542438178
